Date ID,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),ADX,MACD,MACD_Sig,MACD_Hist,MOM,ATR,RSI,SlowD,SlowK,WILLR,Upper_Band,Middle_Band,Lower_Band,SMA,EMA,Actual Close Value,Label
2198,0.7396111925534967,0.7182108522572576,0.7288155027599548,0.7276646802780936,-0.33520194945442205,-0.525011141286077,-0.355550917236033,1.027345023503832,1.2786227941480142,-0.5182506920642135,-0.3817553663839423,-0.17985880215341865,0.14110320311760866,-1.4404190122617404,-1.3034557341665616,-0.3753242338186098,0.7812479493462302,0.7735105211354341,0.7647231593468206,0.6868241036140819,0.7137149625872369,8206.6,0
9273,0.7427408913675757,0.7672367909911115,0.762467552925569,0.788953971388013,0.10878577857746455,-0.1657484759787018,-0.41538562737676027,1.0058596466888037,1.2389180566681752,-0.4705797391706348,-0.010836378803429686,-0.1085461995099637,0.6644845933631779,-0.6863409484105268,-1.2979374830988128,0.10934690239837522,0.7496019850282561,0.765157504553577,0.7798102264828607,0.6974405598807222,0.7211361242926155,8140.75,1
16348,0.7685609065837273,0.7468432535369648,0.7319203983483944,0.747665993694016,0.4665700258667201,0.14626344648946424,-0.5398628650401637,0.8994288195759366,1.1844412563587776,-0.6384542249712434,-0.5100771470680888,0.059064882461124846,0.1847440626178947,-0.47112612895896483,-0.9366770781527513,-0.7831116520504745,0.7344506422622554,0.757257021601437,0.7792132894687143,0.7060443373070912,0.7253659355317974,8170.2,0
23423,0.7660571475324641,0.7559905852368277,0.7704022860960265,0.7661311560795618,0.053336709995580746,0.137623550214542,-0.6377374557975185,0.8363100104582094,1.127389863822854,-0.6677127213072783,-0.3786604069240253,-0.05044789618094607,0.341064397282668,0.14509113389314354,-0.36532065608264036,-0.38397870704639975,0.734492423888747,0.7572758771693423,0.7792090603476427,0.7153168846012717,0.7305359926099916,8238.5,1
4931,0.7279374159769825,0.7866278811356828,0.7525569771079235,0.8089552848039354,0.08734270362320662,0.004640797360170238,-0.6709820924554303,0.8521374302926029,1.0851264210936513,-0.499657690774847,0.040587562992071925,0.12997279980343268,0.677569074613234,0.48957482832473415,0.05843382601931191,0.5416844557304608,0.761575972583866,0.773353391402894,0.7841952618988777,0.7232242921335392,0.7381859865612966,8219.9,1
12006,0.815349903854208,0.7948354184828201,0.812020432013799,0.797293076981485,-0.4934740434531116,-0.5345276040114763,-0.6868277826357004,0.8305619717715869,1.0467113278718814,-0.4559238059277971,-0.3593764287507203,-0.00047016207262413613,0.5354292231446216,0.9884408636269332,0.5844052155294527,0.28960049046472297,0.7619855956895352,0.7873127968417988,0.8117655983540857,0.7302750373113235,0.7445762407978268,8203.7,0
19081,0.7892169187566486,0.7829940096384775,0.7813478271098189,0.7871356701683839,-0.5094007008936018,-0.38229850083140654,-0.778853901913435,0.7826643856614147,1.0057576060762732,-0.48477359971685763,-0.46793808365232087,-0.012179686803089972,0.4091830965681472,0.9825069395215021,0.8861774240827237,0.07004348845909926,0.7614104551328494,0.7869482558623047,0.8116133626460569,0.7378087829491944,0.7498868922970408,8270.45,0
26156,0.7813926717214511,0.8125975317493347,0.8033329968825085,0.8289879482408865,-0.17817967952007263,-0.21911612817885026,-0.8061379521396189,0.8092614513193436,0.9786706103389291,-0.32718765294502394,0.18057496010204444,0.021443056731903973,0.7513622777850014,0.9191751684909084,1.04098874072596,0.9746996541304797,0.7757811936263682,0.8032520369107152,0.8298403205520847,0.7456652365867709,0.7576045607517317,8088.6,1
33231,0.673699735528994,0.6967522145366892,0.6394635074926336,0.7149679217617164,2.4586836115489996,2.2418327480608196,-0.7827728090192395,0.6104905183711168,0.9145820419629954,-0.7476854569543463,-0.5255519443676565,0.9502407743565925,-0.43322669397130076,0.5039854814852104,0.8664097924521952,-0.44961182761824875,0.8010924978573053,0.7929946079704666,0.7838193688487548,0.7514761036604225,0.7573333493113285,8094.7,0
14739,0.6801156180978559,0.7092514794279399,0.7099038659940039,0.7187926243271433,-0.024726927502474353,0.08890170020192395,-0.7861525701790181,0.45169680710246674,0.8294236069294496,-0.9871302164199209,-0.21343718652552346,0.8567639551168539,-0.39859653624922287,0.21587952493310328,0.5901469771543246,-0.3738331328092743,0.7955955434322654,0.774918403538998,0.7531137913420243,0.7564430468532645,0.7573309133122034,8127.85,1
21814,0.7156064026495114,0.7253532893379727,0.7396983186103447,0.7395776882687685,0.12251521872160204,0.15114935166125554,-0.8220608414758516,0.35687368722665863,0.741061006572405,-1.0235433844594009,-0.04726167090857865,0.6904550314229658,-0.20688242103996587,-0.21117223708524233,0.18281357035622522,-0.07096451843629495,0.7815916538054074,0.7633473700347095,0.7440048774311934,0.7614768670328874,0.7586941858425341,8204.0,1
28889,0.7638350613744685,0.7667355673363239,0.7841077342995428,0.787323770294552,-0.30922818652109857,-0.16766167753583075,-0.9355646428446189,0.36227501921925087,0.6715236046286304,-0.8096077587999665,-0.15010955449958188,0.6273877456404563,0.19911090482888816,0.17603245642872045,0.06463200749598913,0.5940918110897998,0.7816794591758619,0.763385081170519,0.7439921522509908,0.7685647660922168,0.7631063601085075,8287.75,1
35964,0.8183857117038649,0.8267257735186427,0.8370791347932273,0.8398350555166058,2.124123963379752,1.8924409832175153,-1.0101531559342674,0.45480301278938845,0.6356397409627416,-0.4271580969648886,0.5622072688899488,0.6403104400328404,0.5839451839636549,0.7521658110786662,0.2578888052531594,1.1391243353623814,0.7910010536624508,0.7655597566688805,0.7389752676685784,0.7792725147535102,0.770683800356004,8328.35,1
39374,0.8514353311805384,0.8571751105469532,0.8788227310378055,0.8652912725914166,0.030864632357885318,-0.00854199982331283,-1.0336369332179256,0.5653427329497244,0.6305225240683108,-0.07751600119526357,0.6152977273177137,0.5241109078986228,0.7535151352486863,1.173823070350882,0.7569874489040308,1.0997834400138309,0.8384166057228029,0.7956972393701629,0.7516944436096209,0.7915577110712613,0.7794448134771794,8370.7,1
20882,0.891307694071905,0.883301393552726,0.9139801851250884,0.8918447404022105,-0.17634135489097044,-0.27359282749677616,-1.0177991573895366,0.6907296733893021,0.6531871151182332,0.23820542356995425,0.49173742272574744,0.4202232653787038,0.9235869150473391,1.340478111602866,1.1766085436342517,1.122409100619895,0.8703080140361478,0.8303914843151226,0.7891628624805632,0.8051379855457262,0.7893851278622448,8335.95,1
27957,0.8929038404670848,0.8726503908885022,0.8859106745023252,0.8700564757876867,-0.45618898598819935,-0.5353851146695519,-1.0591182692164853,0.7384181841803941,0.6814958171835327,0.30234692130390894,0.41483958383710684,0.2923902250383127,0.6705995350008033,1.0926225715208684,1.29929596823862,0.8915731320261145,0.8584085344736565,0.8565504421884781,0.8535689611651553,0.8176025820343664,0.7972526713086173,8337.9,0
2390,0.8695562873140561,0.8604330643030691,0.8844993583257617,0.8712791266077816,-0.15189787165151752,0.08085253349145353,-1.1003361206974174,0.7665301853016555,0.710142057325465,0.3061828128585714,0.5012603749100908,0.11077386858342991,0.6794617740742568,0.7343594179655099,1.1409302960505836,0.9045265173141035,0.8368562893220357,0.873382179138225,0.9089874028642312,0.8261585901844626,0.8046929578579086,8323.2,1
9465,0.8745638054165825,0.8550135835356838,0.8655877215598096,0.8620622204255233,-0.47568689013268434,-0.18844773588758454,-1.1778516342257943,0.7600013823216077,0.7316657616715306,0.22524001914563258,0.11343814720236119,0.020544968305056744,0.5640919796299682,0.025180811562861588,0.6669481136395472,0.8068779205276769,0.8288608829699573,0.8778383783530759,0.9259622739979315,0.8315416568506098,0.8110476873043762,8467.9,0
30690,0.9142170893909634,0.9314188644122774,0.9405442918261829,0.9527891812808202,-0.25753892721059846,0.07465940096090716,-1.1281289616731018,0.9081391994993515,0.7804982704193497,0.5355860791150197,1.668298165102429,0.2515145874498967,1.1850160863763466,0.2903254486858176,0.37783131760272204,1.264761472064819,0.8916437304866154,0.8953803416939068,0.8979758651118859,0.8381497400682714,0.8229530762264764,8521.05,1
37765,0.9700822132222731,0.9635911577539181,0.9858004972213206,0.9861142536336815,0.36517766991796863,0.18786986361929486,-1.0385617219859027,1.0713899405028762,0.8544030160297812,0.8205150643045496,1.8923256152393104,0.12551999924048468,1.3686681265053244,0.7283029726972264,0.37564880940033546,1.2777585668382954,0.9462616922822813,0.9142799059238871,0.8809234963978181,0.8454223469958535,0.8362797889711973,8519.5,1
5123,0.9937740332448511,0.9784085820485585,0.9948015581696248,0.9851424029818112,0.5817650191679518,0.3443712754558215,-0.9359456477683552,1.1822572393746509,0.9371865939211913,0.9214169776579525,1.7271023948408042,0.0012306189595436418,1.3557887174265633,1.4037994926038218,0.8724495639769204,1.1522359746383073,0.9759145308536376,0.937352835850146,0.8973480507893056,0.853052692725741,0.8486828644870771,8565.0,0
12198,0.9783133211033006,0.9916596824219895,0.9992864073529275,1.0136709221173748,-0.1802146225086677,-0.18702236261593885,-0.8230721608608231,1.3044617901144748,1.0294926787497702,1.029633817381325,1.5811631526156116,-0.06312010983878644,1.5143850731396065,1.4237835292843606,1.280903937522112,1.2756431591586495,1.0009114998369297,0.9659001656581178,0.9294294362966613,0.8612276082051331,0.8621600277742556,8541.4,1
19273,1.0094225273152462,1.006320474324509,1.0051512101310907,0.9988737121921152,1.0648719409948606,1.9036915230514682,-0.6986320632626809,1.355375028048818,1.1142027529656986,0.9433103031607479,1.0700186941205168,-0.07163115926537651,1.3043764138459366,1.1095415933785227,1.4182875643602404,1.0056985762571362,0.9633624360436962,0.9933287317704004,1.0221801905974928,0.8680734762646818,0.8737955394223234,8508.7,0
781,1.008546211647303,1.001496196647185,0.995303359476848,0.9783707984397438,0.009808556230497305,0.31223558714962657,-0.6096844080241453,1.3394781019311017,1.1785783079593022,0.7122222690901268,0.7210024965640199,-0.0503566545298351,1.017430329852776,0.35431823499660564,1.04009518392654,0.7759585425151371,0.9532605286184083,0.9984574462405247,1.0426219798250562,0.8741858205485856,0.8833333584277275,8528.55,0
7856,0.9774057084472172,0.9720179804500239,0.98423236813625,0.9908167567878954,0.07486715108455896,0.20860256575232416,-0.5576212799720924,1.3313306145365076,1.2283400267150748,0.5461459213040092,0.6138692844900513,-0.13782951834676366,1.1048424485596726,-0.2934270099146219,0.42127904326844606,0.8321829828665249,0.9535244873203734,0.9994002246357682,1.0442463251677438,0.8811389040948798,0.8930735173683017,8565.85,1
14931,0.9781255391744563,0.9907198880692639,1.006719339216161,1.0142038724748526,-0.06239187259724436,0.2117353380231603,-0.47924386058835355,1.3492422742955759,1.2719718629754302,0.47648395981565383,0.9569336369313369,-0.2409375370076517,1.265681947225241,-0.24615965084181377,-0.0672631550720878,1.0497171918654933,0.9623738064570978,1.0052265951183719,1.0470244922651466,0.8874954024575072,0.9037217817040157,8510.1,1
22006,1.0202199882238185,1.0003371169454898,1.0010113493465052,0.9792485990285301,-0.2544065785958779,0.007209518175916772,-0.3910750251149969,1.2812799211920054,1.2923737368349946,0.21249117572072934,0.6821964664127873,-0.24750658977117948,0.763028495030718,-0.21293030323329656,-0.2716775487696209,0.4435092894211437,0.9547701022108196,0.9983254572651901,1.0408389949480756,0.8925281610976583,0.911386545745283,8541.2,0
29081,0.980754486178282,0.9775940936095301,0.9924493645420189,0.9987483121080035,-0.3783809951316024,-0.3341597580662795,-0.3361836171712713,1.2458298206508227,1.3011299606967102,0.08014625356870785,0.9002720714344443,-0.3362155669381951,0.9148714874934781,-0.03824178952809388,-0.17971868313964562,0.7604709604066586,0.9547205454184617,0.9983003165079841,1.040838445737669,0.8996956756174421,0.9198379143875012,8635.65,1
10589,0.9809422681071274,1.035360119823731,1.0096360593143934,1.0579685018300682,-0.2534136309288702,0.17886790728874075,-0.19490658107752618,1.3084818096903699,1.3215052697231124,0.2121892843898489,0.6610078978026006,-0.18224944990540645,1.3191312993606756,0.21642806898999442,-0.01301999304444314,1.258039039945436,0.9986562998075463,1.0142584121448046,1.0286344587072414,0.9095807311873794,0.9316347220289959,8590.65,1
17664,1.0521742131155645,1.037709605705545,1.047239794774385,1.0297534829047856,-0.16551155434053297,0.527714676469357,-0.06039335020513315,1.2882930371676706,1.3334971054509974,0.116916790260215,0.19366901935552844,-0.24425370763380347,0.9310774876355609,0.6584469325794527,0.3009905990257008,0.8313621251461014,1.0053981451254113,1.0220646172574217,1.0375011122061875,0.9197725716649328,0.9408167556664024,8615.8,0
24739,1.0306731822628417,1.0503028500320688,1.0440408114408408,1.0455225434819155,0.37331598042333897,1.3358441541152912,0.08288399370475236,1.2834088445530714,1.3420482564990293,0.07781573998058862,0.3208004310166223,-0.2099195803204367,1.0422001315743141,0.8207855575493321,0.6105507697233352,0.898573066446187,1.0164504975246567,1.028343521369744,1.0389704833789744,0.9305355203788072,0.9504424065801913,8666.3,1
31814,1.0541772203565754,1.0563801868463616,1.077410598371143,1.0771860647202882,1.2809379272217978,2.1408294260149487,0.22494814098669916,1.3194726959322123,1.356585430866369,0.14584283939885595,0.3446078114775023,-0.3022251445661735,1.254919787441728,0.8063667992094544,0.8231418294249785,1.2084690999573648,1.0306510998333174,1.0479784527480132,1.0640460375087981,0.9402953142909649,0.9615272994648539,8638.5,1
38889,1.0738004319208496,1.053654783223457,1.0811113830119092,1.0597554530286697,-0.12324206462404524,0.3994120262288373,0.35686484917707834,1.2979372840810757,1.3636193775339707,0.06057374012194198,0.3246096118903683,-0.45978734854625464,1.004494771027419,0.9506525618022448,0.9284414159500914,0.734237644024521,1.0213268375276752,1.0602094311289723,1.0979424900542067,0.9508629397418591,0.9707518697032971,8636.55,0
9657,1.0650372752414285,1.0793111690528658,1.0556136040886621,1.0585328022085736,0.4515654892838987,0.9531238083614472,0.519024386031712,1.2609913296831883,1.3613620349868685,-0.045015466838513,0.47102500172477146,-0.30848336437053314,0.9864790945149158,0.6426923410612589,0.8642635214002802,0.30899641963912344,1.0214988798272142,1.0603225645364005,1.0979962229526568,0.960763918403888,0.9793009798268978,8622.9,0
16732,1.0607495878661413,1.0642118064524084,1.0687231632398517,1.0499742464679047,0.10170762457101334,0.48459522942283245,0.6696010988253002,1.19905341754789,1.3463382195309668,-0.1900977820019509,0.3115155526368843,-0.3321109317247371,0.854453633029873,-0.06638609853843495,0.5497571940722156,0.12679871813303037,1.0156663496795173,1.0643765116359478,1.1119892275707766,0.9689250338701342,0.9867362486011498,8544.85,0
23807,1.0530818257716479,1.0317889012833743,1.017413979576343,1.001036863643054,-0.01456162286531945,0.42952780054045436,0.6095939126272029,1.0448181112614014,1.3014043792305023,-0.5300049499444799,-0.23772071459561844,-0.24445237283275195,0.1658137398825014,-0.8919557312291486,-0.11424743821368036,-0.9149983956069552,1.0363908910780246,1.0554578280169444,1.0732654606213512,0.9758239789033204,0.9904767009177412,8551.1,0
30882,1.0310174491323911,1.010455569476502,1.0102319483667195,1.0049556162715654,0.016581320861503355,0.006950359399253797,0.5292959408725951,0.9161383982648977,1.2379962439761611,-0.7399527955293966,0.05749080311929324,-0.24548192189606685,0.20606436877454337,-1.2439723271050462,-0.794128281022421,-0.8315745396059947,1.0230757861071813,1.0409767518660056,1.0576303997227512,0.9831995551597561,0.9942332906244977,8683.15,1
37957,1.031173934073095,1.065590171503072,1.055394066016752,1.0877510218067554,-0.10809721111371412,0.09688607721822828,0.5634519878787465,0.952372290909661,1.1950022771810322,-0.5079596018449087,0.5381618146244548,-0.045659419938600135,0.9274587713591791,-0.6555741026510433,-1.0064488081239389,0.9310046899822902,1.0422821112284466,1.0465894259123552,1.0495625964481956,0.9919615019675596,1.0031870689711886,8711.35,1
19465,1.101686048354294,1.086954829788368,1.1227922540930855,1.1054324336665997,0.16088246135587694,0.18345273094058515,0.6305325087018292,0.998999361484388,1.1705576149280255,-0.29715932310951365,0.22271402351780373,-0.2173534639352081,1.0537210377279413,0.37532528262504733,-0.5497698347417128,1.1439452068797988,1.069983571065194,1.0559920691075826,1.0405471443387957,1.0051829761002462,1.012724829706546,8678.25,1
26540,1.1110438478083895,1.0899934981955144,1.085533507031809,1.0846787197460026,0.6667620202851738,0.6595617040965884,0.5691958493554503,0.9833495469166601,1.1476621159110822,-0.27955413250912303,0.27937558901469633,-0.19515295032139807,0.7632795234928732,1.0864047367273835,0.2900077627051336,0.649093116456986,1.0814008847128647,1.062949773664479,1.0430101097729418,1.0175722032863226,1.0202837593265566,8575.3,0
33615,1.0853177235566613,1.066028742201011,1.0393677867673312,1.0201290264491611,0.18024637557771256,0.3145680161395926,0.38379848816813694,0.8394494383974842,1.0986365252038417,-0.5765049211054145,-0.33056949839305033,-0.04560957020134851,-0.01770499994674384,0.3857778036867823,0.6652706399336382,-0.7023108222091969,1.0765459241989424,1.0667774539491666,1.0555662613759766,1.0270719200276641,1.0231141861022923,8592.15,0
973,1.0140231845719412,1.0102989370843811,1.0239687591519375,1.0306939835356284,0.4680991292723631,0.47792189092376364,0.1730962385434633,0.7332925801522103,1.0367615089982314,-0.7225299362478992,-0.49079316889477087,-0.14162771767474563,0.08060920197612932,-0.413225316323469,0.38110755846165445,-0.7131282307430721,1.0690860650131757,1.0719375943657996,1.0734135387157502,1.035312650954364,1.0264561084864146,8672.15,1
8048,1.0344601178278778,1.0623948707038047,1.0643637643833563,1.0808540171805752,1.8386441394910844,1.7600184706597533,0.0869429474499228,0.7299139258960166,0.9865404698885086,-0.5900903822683795,0.022493953841797948,-0.11754178042162494,0.512598216989619,-0.48554737529204733,-0.18536307344639139,0.46952138123798526,1.0661218474315093,1.070554852719442,1.0736233221563585,1.0434737664206102,1.0328778712238913,8642.55,1
36348,1.075021014458341,1.061173138045262,1.0618547578472433,1.0622948047319447,1.1214179874616963,1.355460186813582,0.00020114527253185113,0.682142698754402,0.9361689571840399,-0.5918004127249261,-0.10916086010686658,-0.1325600955226856,0.29359662672052605,-0.1577634734692128,-0.38123428885072996,0.028563357346353176,1.0436233284040008,1.0619064322404086,1.07891726987479,1.050144480467161,1.037666010835814,8624.05,0
3706,1.0559611486805995,1.051618562125885,1.063830600494432,1.0506952969515506,0.19053346169151858,0.2974940261476863,-0.08034481389218823,0.6127905126830063,0.8810715527434159,-0.6455069704555704,-0.13225401915392188,-0.2136142045693479,0.15690983839937747,0.18285344178187593,-0.16643060100993626,-0.2470354075859137,1.0281183924392143,1.0550932870374503,1.0808556201584307,1.0555233009754164,1.0413831658071038,8673.25,0
10781,1.0616259035340831,1.0664046599421015,1.0898301807249016,1.0815437176431935,0.010364691046452403,0.1981066352974782,-0.12309005286828578,0.6045054923808454,0.8352255535611877,-0.5403710176366766,0.47364381357547347,-0.277390045712169,0.4349184241071331,0.4025650991028824,0.15361072259604366,0.4859083348285579,1.0353058081657902,1.0674059728793288,1.0983075718801536,1.0626844462583638,1.0468872050018312,8666.9,1
17856,1.0900748657540604,1.0701011843961554,1.09111604657466,1.0775622649726255,0.5154363360114479,0.3712399427421919,-0.1546511657938485,0.5808268014341265,0.7934955721011907,-0.49359526487700445,0.4136492148140542,-0.39915999692213194,0.3837436476429583,0.5791292899549697,0.41915832175865947,0.391310920919369,1.0306014044245277,1.0768023308852557,1.1218749907335568,1.069669375988839,1.0517745686889013,8629.15,0
39081,1.0729867102291897,1.0627394619664714,1.0703540174883255,1.0538929990964163,-0.2116171160151583,0.005250582717023826,-0.2521126055404795,0.5095581446874757,0.7449024057167731,-0.57159071164942,-0.39484942563742625,-0.4343643156009937,0.0802510987363702,0.264745894600093,0.44866918862396105,-0.17105953184782377,1.0256723061030029,1.0713970680858595,1.1159977979633315,1.0761649360223928,1.0547915789471634,8632.6,0
6439,1.0487941383963595,1.0359866493922147,1.0490274619313655,1.0560561505473551,0.43580402904918614,-0.027048985403825703,-0.4078559668694368,0.4487883321798592,0.6930592110249213,-0.608525081428582,-0.5126959589187822,-0.4987847040790139,0.10314265017782322,-0.2562403589547369,0.21126122862514163,-0.11966408649557955,1.0254898522457632,1.0701463154148356,1.1136741203935687,1.0796616470455216,1.0577560595880535,8650.3,1
13514,1.0614068246170973,1.0478280582365573,1.0746820537631199,1.0671540579912988,-0.2616717980756102,-0.06900984027232736,-0.5203791974022354,0.41318311386536455,0.6439862769335346,-0.5770429465905003,-0.27081297343624505,-0.6388420969028147,0.2246481972975699,-0.3623395829425126,-0.12800767357243392,0.14401689400716758,1.025121959740089,1.0734460397981889,1.1206586350595757,1.082405726582495,1.0612584013385173,8592.2,1
20589,1.074144698790399,1.0616117087432,1.0513169303955685,1.030725333556657,0.9069201360224989,1.1919500545317168,-0.6856031786831015,0.31127968113979265,0.5829810938752632,-0.7126448718512308,-0.057260770702141306,-0.5527986268556035,-0.2600531010000485,-0.5955641827278669,-0.4380300905497303,-0.9574062460344288,1.0241173849982268,1.0632577479402574,1.1012461251536791,1.0839492049758244,1.062141466265781,8572.55,0
27664,1.0400309817169382,1.0239572816773275,1.0286731464071492,1.0184047752926162,-0.29769788850859535,-0.08667455982868591,-0.7763844684686912,0.20243146339030846,0.510948050682054,-0.8379690307716289,-0.23105464806657378,-0.560433985135313,-0.41217381830660305,-0.9192236376599686,-0.676943575229713,-1.2841824963076454,1.0167759696124183,1.051397595728094,1.0848562014044738,1.0841094974362047,1.0621581147860684,8607.45,0
9172,1.0208772249747746,1.0233620785872675,1.0262895901978424,1.040287089970225,-0.6260408355725966,-0.19924855902085745,-0.854179859562917,0.15157523946598928,0.44246857692404806,-0.7975851217282823,-0.44579721982370424,-0.5571294328218044,-0.1373489896852152,-1.0944235758055958,-0.9407582798100966,-0.7038012680870399,1.0130715151572816,1.0486698235711909,1.0831143690278167,1.0855117910796641,1.063611328506944,8744.35,1
16247,1.0603114300321699,1.1039337810942778,1.088073876149623,1.1261234475451403,-0.24989686775687062,0.38567661106570594,-0.8603433420272654,0.2630244221415158,0.411468956997434,-0.37165197600425426,0.3469885495235989,-0.31735746099562473,0.7106658092027164,-0.05359843103709202,-0.7454548227357011,1.2137928206790747,1.0688250246366378,1.0627172216603173,1.0551933884559543,1.0905148266145779,1.0706101223201698,8786.2,1
23322,1.1274747665823042,1.1469137094922632,1.1582006088339785,1.1523634151456532,3.6459985253653113,5.775237809508623,-0.7836554163114253,0.39199907575640025,0.4141932662598185,0.011597630844894046,0.6343436316864219,-0.34381600692483477,0.9143753324565755,0.7862680798901581,-0.1308616913244455,0.9365643677451392,1.1185713905906223,1.079800366182129,1.0394000111995167,1.095984939517487,1.0788813124139836,8774.65,1
19657,1.1522306842016696,1.1431858585597845,1.161901393474746,1.1451215602881633,1.3809969604646006,0.8663284851302699,-0.712445199575288,0.472353204312978,0.433520791920295,0.20028193632244062,0.3450839590867216,-0.44698187614099966,0.8110941071166718,1.2446048350948886,0.7120335163873855,0.8002880332470204,1.1438241741080595,1.1027350219437513,1.0599731875470304,1.1004179283555526,1.0861430969994896,8809.65,0
26732,1.153952018549413,1.1499837043778334,1.1670762194554787,1.1670665750078275,0.5085683989693023,0.3243817492264584,-0.6333140371948812,0.5667704159799762,0.46913204140492376,0.38533542515737323,0.5419709954982007,-0.5332960275292902,0.9872152797083534,1.2189466362679104,1.1706094506642057,1.1453449916984157,1.1516188865491186,1.132539389612049,1.1118772777751578,1.1067776113365977,1.0943781379626552,8943.0,1
15315,1.1892237241840833,1.2293963271831485,1.2174131630862441,1.2506770810897485,0.5839919110082273,0.8348406937657318,-0.43397958895067984,0.7832588821250336,0.543821046200663,0.8294276386001647,1.3566595548695153,-0.3023384871726103,1.532634662922295,1.3324744744120343,1.3674410711004896,1.2463638332298463,1.190314112462259,1.1747192950152405,1.157507466786063,1.1153081425393494,1.1075749862606794,8917.95,1
22390,1.2618327366707156,1.2405798799805836,1.258121794134676,1.2349707205546752,2.3221985855209364,1.5435789694029785,-0.2343502364664711,0.9123277691997945,0.6311163652560942,0.972689859225984,1.2209574862424994,-0.40099027071813825,1.3058588377622153,1.242611205476208,1.3667226442341436,0.9327759966487795,1.2134468670937724,1.1965414722704764,1.1779830550988344,1.121301594402308,1.1188885377580895,8952.5,0
29465,1.2285327412889149,1.235348358083744,1.2472389782842859,1.256633585085086,0.9817898479993752,1.2931972907203289,-0.08718870025064107,1.0393848128713756,0.7280673956377508,1.0824204765833454,1.3011883583956667,-0.45977067347836664,1.437790229710141,1.21125716337552,1.3639516561518181,1.1873701748422973,1.2380184858252143,1.2174460118876747,1.195171908027368,1.1289839555663586,1.1308954044198607,8866.7,1
36540,1.2403004088298513,1.2220659312318882,1.2238424923350335,1.202836949000881,0.22267885250391406,0.9891811787439084,-0.0303028069250635,1.026206263150691,0.8028158342461769,0.830103063614201,1.1692954706423881,-0.4069423548322086,0.7048528391682644,0.6298331198866838,1.1107469375988015,0.5551218249434813,1.2246969127218257,1.2290170453919638,1.2317661656698833,1.1343107606404519,1.1385932662756448,8715.6,0
18048,1.1142674375868917,1.1016469481693123,1.123921307034336,1.1080971854539874,0.38050262028495996,0.7119003435070458,-0.23377143295748057,0.8288579664199659,0.8204992128957316,0.18159731947347746,0.5433994383258587,-0.08981808483952458,-0.27572148494324517,-0.216409120042057,0.5849725457178366,-0.5583132061720454,1.2552191076190162,1.21719460431561,1.1773666859818503,1.1353574385605507,1.1395702140021742,8726.6,0
32198,1.1003089808760989,1.0971985882330775,1.1173351648770395,1.1149941900801676,0.3766649977650678,0.6600076096387878,-0.4089329735254581,0.6742768438960705,0.8016573285116858,-0.2334875485808548,0.42960015972284554,-0.21969758925625657,-0.21570521130330786,-1.164000665833691,-0.2709783405519382,-0.4772557254157861,1.2414452742530344,1.189992305018185,1.1366926822151717,1.1372278711114787,1.1409372569773728,8742.55,1
39273,1.1210901810015836,1.104779596011731,1.1270262026227762,1.1249948467881281,-0.3379227219473361,-0.01274951878560401,-0.585411058148688,0.5606078857305906,0.7623261478232901,-0.4663345193252806,-0.14630037362584453,-0.35251811545237494,-0.12548217094711947,-1.5172523650354737,-1.0447047550557242,-0.35972237831921844,1.213989460231749,1.1679438609480914,1.120111883836775,1.1394783347936377,1.1428731336262565,8779.85,1
6631,1.144249952225768,1.1647384757156252,1.1559738655331786,1.1483819624750853,1.8747441043892707,2.6868045564324756,-0.627730930314407,0.5046291935045519,0.7189149969991682,-0.5127006156870159,-0.16796508984524186,-0.26613730264799024,0.08455035719790768,-1.1523899178492092,-1.3819959676401066,-0.08486382993662243,1.144061335012708,1.1462411022895869,1.1469448461491034,1.1428105071984955,1.146220617753615,8808.4,1
27856,1.1490070944231685,1.1501090102915295,1.1708397292596482,1.1662828244821253,-0.5887844724114175,-0.006156214614622267,-0.6670279544682888,0.4845114584593768,0.6798928246927447,-0.4628228484212098,0.02297010145101728,-0.38652269956516805,0.24130722378109024,-0.40888333792426246,-1.1098809415938922,0.12551717693529943,1.1115372436662443,1.1389125715638944,1.1649688135570575,1.1484058817591853,1.1505281982569773,8775.9,1
34931,1.166314328865025,1.145190753178933,1.1614936799126265,1.1459053108138657,-0.5013771854257127,-0.13176056465106356,-0.7281411101583539,0.4231158769374883,0.6355728822056226,-0.5230284172192943,-0.29842953477086237,-0.4725963601190998,0.011331104455565118,0.012653223231431173,-0.5585622476472587,-0.5426446966119787,1.1120139663790995,1.1464925098616514,1.1796836831975126,1.1531785632285199,1.1532190944895702,8777.15,0
2289,1.1501650829843768,1.1517066606911637,1.16023917664457,1.146689061339568,-0.27462367605622734,0.07302822513132336,-0.7709855274011731,0.36855824982048646,0.5884739862069279,-0.5546093411025536,-0.9274205265473131,-0.5072965878686772,0.019029755246293703,0.1866008306320465,-0.0760418644806315,-0.8369971498771245,1.108261618689518,1.1528468362455928,1.1961955644842468,1.1551742574372272,1.1557878758925009,8867.45,1
9364,1.2021493802862293,1.1933708769953328,1.2107329331838426,1.2033071993163025,0.1655097653725432,0.7335591571507966,-0.727813107711102,0.42150592307303675,0.5620942370998389,-0.3191502741606155,-0.3781842593148103,-0.36937621928312586,0.5342616492061009,0.26592412321367204,0.16713259739021763,0.17360051507763313,1.1415401897247495,1.1685472391210479,1.1941945572976436,1.1584883836710487,1.1619106666741597,8831.55,1
